Arrival_time,Stop_id,Bus_id,Line_id,Arrival_delay,Dwell_time,Scheduled_travel_time,Upstream_stop_delay,Recurrent_delay
16/05/2022 16:06,10261,45272,3,-42,0,163,4,140.6486486
16/05/2022 16:14,10261,44411,3,-21,21,163,-25,140.4899329
16/05/2022 16:22,10261,41734,3,-5,19,163,-34,140.5266667
16/05/2022 16:39,10261,44415,3,23,23,163,18,140.7417219
16/05/2022 16:46,10261,44413,3,-43,25,163,0,140.7697368
16/05/2022 16:54,10261,41731,3,-27,0,163,-31,140.4705882
16/05/2022 17:04,10261,41727,3,86,14,163,49,140.6428571
16/05/2022 17:11,10261,41725,3,63,41,137,12,122.390625
16/05/2022 17:17,10261,45532,3,-12,18,137,9,122.5813953
16/05/2022 17:34,10261,41732,3,-26,0,137,-14,123.0992366
16/05/2022 17:52,10261,45272,3,54,0,109,36,123.1804511
16/05/2022 18:01,10261,44411,3,3,13,109,-1,123.2089552
16/05/2022 18:11,10261,41734,3,74,49,109,26,118.625
16/05/2022 18:19,10261,44415,3,24,0,109,9,118.5309735
16/05/2022 18:29,10261,44413,3,86,0,109,86,118.5789474
16/05/2022 18:39,10261,41731,3,145,0,109,83,118.4956522
16/05/2022 18:46,10261,41727,3,25,17,109,51,118.9482759
16/05/2022 18:56,10261,41725,3,61,0,109,29,118.4957265
16/05/2022 19:07,10261,41732,3,115,18,109,53,116.9468085
16/05/2022 19:19,10261,41733,3,93,19,109,-11,117.3263158
16/05/2022 19:31,10261,45272,3,66,0,109,78,118.125
16/05/2022 19:44,10261,41734,3,144,44,109,122,117.9072165
16/05/2022 19:54,10261,44413,3,29,0,109,-1,117.5918367
16/05/2022 20:06,10261,41731,3,37,0,109,34,107.6595745
16/05/2022 20:18,10261,41727,3,29,0,109,22,107.7052632
16/05/2022 20:32,10261,41732,3,2,0,109,8,107.7916667
16/05/2022 20:47,10261,41733,3,1,0,109,-16,107.742268
16/05/2022 21:02,10261,45272,3,9,15,109,-20,107.9285714
16/05/2022 21:17,10261,44413,3,11,0,109,1,109.7837838
16/05/2022 21:32,10261,41731,3,10,0,109,63,109.9066667
16/05/2022 21:47,10261,41727,3,46,0,109,4,109.1973684
16/05/2022 22:03,10261,41732,3,71,0,109,39,109.7402597
17/05/2022 06:47,10261,41730,3,54,17,109,7,97.40697674
17/05/2022 06:56,10261,45535,3,75,11,109,45,97.44827586
17/05/2022 07:01,10261,45530,3,13,0,109,20,97.62285714
17/05/2022 07:06,10261,45545,3,-39,10,109,-13,117.4565217
17/05/2022 07:14,10261,45529,3,94,20,109,43,117.2162162
17/05/2022 07:18,10261,41732,3,-46,0,109,5,117.1336898
17/05/2022 07:24,10261,45533,3,-15,18,109,1,116.8191489
17/05/2022 07:31,10261,45537,3,12,9,109,3,116.5978836
17/05/2022 07:44,10261,41726,3,46,9,109,80,116.4293194
17/05/2022 18:02,10261,44411,3,106,12,109,93,121.2158273
17/05/2022 18:19,10261,41732,3,25,25,109,12,115.9
17/05/2022 18:37,10261,41726,3,53,24,109,23,115.7297297
17/05/2022 18:47,10261,41729,3,105,12,109,36,115.7232143
17/05/2022 18:54,10261,44415,3,-17,0,109,-7,116.1681416
17/05/2022 19:07,10261,45545,3,102,0,109,59,114.5425532
17/05/2022 19:19,10261,41734,3,84,19,109,23,114.9368421
17/05/2022 19:31,10261,45535,3,64,8,109,20,115.3125
17/05/2022 19:42,10261,45529,3,46,36,109,24,115.6185567
17/05/2022 19:54,10261,44417,3,47,35,109,15,115.4081633
17/05/2022 20:09,10261,41726,3,209,32,109,151,116.6914894
17/05/2022 20:18,10261,41729,3,47,0,109,46,116.8842105
17/05/2022 20:36,10261,45545,3,277,0,109,277,116.8125
17/05/2022 20:46,10261,41734,3,-7,0,109,-22,116.7319588
17/05/2022 21:02,10261,45535,3,21,17,109,5,116.8061224
17/05/2022 21:17,10261,44417,3,6,19,109,5,118
17/05/2022 21:31,10261,41726,3,-5,13,109,14,117.6447368
17/05/2022 21:47,10261,41729,3,29,0,109,-11,117.1168831
17/05/2022 22:02,10261,45545,3,40,12,109,31,117.525641
18/05/2022 06:04,10261,44411,3,96,10,82,44,100.3452381
18/05/2022 06:16,10261,44413,3,43,0,82,14,100.4852071
18/05/2022 06:39,10261,44418,3,162,10,109,185,100.3546512
18/05/2022 06:47,10261,41729,3,55,8,109,51,100.2138728
18/05/2022 06:57,10261,41725,3,171,20,109,148,100.0228571
18/05/2022 07:03,10261,41726,3,122,13,109,52,100.0909091
18/05/2022 07:06,10261,44410,3,-49,0,109,-19,111.2258065
18/05/2022 07:19,10261,45536,3,39,39,109,7,110.5079365
18/05/2022 07:26,10261,44411,3,70,14,109,25,110.4631579
18/05/2022 07:31,10261,45531,3,23,8,109,2,110.617801
18/05/2022 07:44,10261,45530,3,57,11,109,15,110.6770833
18/05/2022 07:51,10261,45535,3,13,9,109,-13,110.8290155
18/05/2022 08:06,10261,44418,3,72,13,109,46,116.3823529
18/05/2022 08:12,10261,44415,3,51,11,109,13,116.4152047
18/05/2022 08:19,10261,41729,3,34,25,109,31,116.5290698
18/05/2022 08:29,10261,41725,3,217,27,109,74,116.3583815
18/05/2022 08:34,10261,41726,3,111,0,109,29,116.9827586
18/05/2022 08:41,10261,44410,3,72,0,109,88,117.4057143
18/05/2022 08:49,10261,45532,3,151,11,109,139,117.2670455
18/05/2022 08:54,10261,45536,3,29,17,109,17,117.2259887
18/05/2022 09:04,10261,44411,3,157,20,109,113,117.1516854
18/05/2022 09:11,10261,45531,3,14,13,109,-10,120.4778761
18/05/2022 09:22,10261,44413,3,175,23,109,76,120.4736842
18/05/2022 09:31,10261,45535,3,131,20,109,49,121.0347826
18/05/2022 09:38,10261,45540,3,10,18,109,24,121.4655172
18/05/2022 09:52,10261,44418,3,349,0,109,291,121.0854701
18/05/2022 09:56,10261,41729,3,-7,15,109,-12,121.4745763
18/05/2022 10:17,10261,44410,3,178,13,109,113,129.3712121
18/05/2022 10:24,10261,45532,3,32,0,109,61,129.6090226
18/05/2022 10:35,10261,44411,3,66,54,109,2,129.238806
18/05/2022 10:44,10261,45531,3,75,15,109,6,129.162963
18/05/2022 10:53,10261,44413,3,62,0,109,-9,129.4117647
18/05/2022 11:18,10261,45540,3,516,34,109,421,130.2255639
18/05/2022 11:26,10261,44418,3,420,0,109,436,130.5223881
18/05/2022 11:27,10261,41732,3,36,16,109,-14,130.2444444
18/05/2022 11:50,10261,41725,3,243,20,137,191,129.919708
18/05/2022 11:53,10261,44410,3,-50,0,137,22,130.2028986
18/05/2022 12:12,10261,44411,3,34,25,137,-1,139.1454545
18/05/2022 12:27,10261,45531,3,397,20,137,415,139.2162162
18/05/2022 12:29,10261,44413,3,-57,0,137,-44,138.8571429
18/05/2022 13:00,10261,44418,3,265,19,137,189,138.2631579
18/05/2022 13:06,10261,41732,3,96,11,137,28,132.9230769
18/05/2022 13:14,10261,41729,3,6,41,137,-11,133.389313
18/05/2022 13:29,10261,41725,3,375,28,137,355,133.2348485
18/05/2022 13:30,10261,44410,3,-78,0,137,-21,133.2030075
18/05/2022 13:57,10261,44411,3,459,14,137,418,132.6740741
18/05/2022 14:08,10261,44413,3,33,0,137,17,130.4198473
18/05/2022 14:17,10261,45535,3,47,55,137,-8,130.5909091
18/05/2022 14:32,10261,45540,3,467,10,137,477,130.6390977
18/05/2022 14:34,10261,44418,3,95,0,137,92,130.5373134
18/05/2022 14:49,10261,41729,3,29,41,137,-24,130.5294118
18/05/2022 14:57,10261,44415,3,54,57,137,28,130.6642336
18/05/2022 15:07,10261,41725,3,162,14,137,122,137.7533333
18/05/2022 15:14,10261,44410,3,82,13,137,49,137.9205298
18/05/2022 15:27,10261,45539,3,-8,17,137,24,138.1568627
18/05/2022 15:41,10261,45531,3,-54,0,137,-3,137.8774194
18/05/2022 15:51,10261,44413,3,62,18,163,-5,137.5448718
18/05/2022 16:06,10261,45535,3,-44,17,163,0,156.1543624
18/05/2022 16:27,10261,44418,3,289,26,163,253,155.7933333
18/05/2022 16:41,10261,41732,3,611,16,163,484,155.9072848
18/05/2022 18:09,10261,45540,3,502,0,109,450,133.5648855
18/05/2022 18:24,10261,41729,3,326,0,109,270,123.9043478
18/05/2022 18:41,10261,44415,3,784,22,109,723,124.2586207
18/05/2022 18:42,10261,41725,3,344,9,109,305,124.4615385
18/05/2022 19:06,10261,45531,3,4,0,109,-29,114.6210526
18/05/2022 19:22,10261,44413,3,283,18,109,242,114.90625
18/05/2022 19:41,10261,44418,3,-44,0,109,4,115.0824742
18/05/2022 19:57,10261,44415,3,220,10,109,223,114.5306122
18/05/2022 20:06,10261,41725,3,31,52,109,0,109.1157895
18/05/2022 20:18,10261,44410,3,31,14,109,39,108.8958333
18/05/2022 20:36,10261,45531,3,284,17,109,243,108.6701031
18/05/2022 20:47,10261,44413,3,7,0,109,-2,108.9183673
18/05/2022 21:01,10261,45539,3,-2,15,109,13,109.010101
18/05/2022 21:18,10261,44415,3,93,18,109,13,110.6533333
18/05/2022 21:33,10261,41725,3,62,25,109,0,111.4473684
18/05/2022 21:51,10261,44410,3,254,0,109,184,111.8961039
18/05/2022 22:03,10261,45531,3,78,0,109,1,112.7564103
19/05/2022 06:04,10261,41730,3,95,11,82,67,95.67484663
19/05/2022 06:17,10261,44414,3,85,16,82,2,95.69512195
19/05/2022 06:39,10261,44416,3,151,24,109,125,96.22155689
19/05/2022 06:47,10261,41727,3,55,14,109,12,96.30952381
19/05/2022 06:56,10261,44415,3,71,11,109,27,96.43529412
19/05/2022 07:03,10261,45540,3,120,16,109,59,96.70175439
19/05/2022 07:07,10261,44410,3,55,34,109,-6,110.9314286
19/05/2022 07:19,10261,41731,3,41,0,109,38,110.6011236
19/05/2022 07:26,10261,41730,3,68,18,109,14,110.6089385
19/05/2022 07:31,10261,45544,3,21,0,109,-11,110.8
19/05/2022 07:41,10261,44414,3,251,19,109,251,110.9668508
19/05/2022 07:44,10261,45543,3,41,15,109,54,110.8516484
19/05/2022 07:58,10261,45539,3,5,9,109,16,110.7934783
19/05/2022 08:04,10261,44416,3,-12,23,109,11,128.5276074
19/05/2022 08:14,10261,41728,3,153,0,109,91,128.1280488
19/05/2022 08:21,10261,41727,3,134,23,109,56,128.3878788
19/05/2022 08:34,10261,45540,3,90,12,109,10,128.6407186
19/05/2022 08:48,10261,45545,3,64,18,109,37,129.0650888
19/05/2022 08:56,10261,41731,3,140,13,109,54,129
19/05/2022 09:02,10261,41730,3,48,19,109,44,129.3099415
19/05/2022 09:22,10261,44081,3,718,20,109,613,122.2432432
19/05/2022 09:23,10261,44414,3,181,24,109,78,122.8839286
19/05/2022 09:38,10261,45539,3,6,12,109,12,123.5877193
19/05/2022 09:48,10261,44416,3,67,0,109,44,123.3043478
19/05/2022 09:58,10261,41727,3,61,13,109,19,123.3793103
19/05/2022 10:07,10261,44415,3,118,0,109,72,125.7795276
19/05/2022 10:16,10261,44410,3,69,10,109,37,126.0078125
19/05/2022 10:24,10261,45545,3,32,43,109,16,126.0465116
19/05/2022 10:36,10261,41730,3,153,34,109,117,125.7076923
19/05/2022 10:44,10261,45540,3,62,22,109,21,125.5954198
19/05/2022 10:53,10261,44414,3,62,32,109,20,125.6136364
19/05/2022 11:03,10261,41726,3,160,11,109,133,125.5639098
19/05/2022 11:11,10261,45539,3,68,11,109,30,129.6528926
19/05/2022 11:19,10261,44416,3,57,18,109,4,129.704918
19/05/2022 11:27,10261,45536,3,27,18,109,34,129.8211382
19/05/2022 11:39,10261,41727,3,146,14,137,43,129.4516129
19/05/2022 11:45,10261,44415,3,-29,0,137,4,130.224
19/05/2022 11:56,10261,41927,3,127,0,137,138,130.015873
19/05/2022 12:02,10261,45545,3,-56,0,137,-12,129.984252
19/05/2022 12:12,10261,41730,3,34,0,137,-1,130.3482143
19/05/2022 12:20,10261,45540,3,-55,34,137,-38,130.7168142
19/05/2022 12:30,10261,44414,3,32,25,137,-4,130.3245614
19/05/2022 12:41,10261,41726,3,122,21,137,126,130.4782609
19/05/2022 12:48,10261,45539,3,35,12,137,47,130.3189655
19/05/2022 12:57,10261,44416,3,90,19,137,70,130.1709402
19/05/2022 13:05,10261,45536,3,1,18,137,11,135.7368421
19/05/2022 13:23,10261,41727,3,540,0,137,504,135.5373134
19/05/2022 13:24,10261,44415,3,91,25,137,-40,135.8148148
19/05/2022 13:40,10261,45545,3,-1,11,137,-21,136.7810219
19/05/2022 13:49,10261,41730,3,-24,9,137,-38,136.8478261
19/05/2022 13:59,10261,45540,3,29,0,137,4,136.8848921
19/05/2022 14:09,10261,44414,3,86,18,137,31,143.1893939
19/05/2022 14:17,10261,41726,3,53,20,137,-13,143.4210526
19/05/2022 14:26,10261,45539,3,68,12,137,98,143.7164179
19/05/2022 14:41,10261,45536,3,15,0,137,-7,143.2132353
19/05/2022 14:51,10261,41727,3,121,13,137,74,143.3284672
19/05/2022 15:06,10261,44415,3,64,0,137,68,153.9256757
19/05/2022 15:12,10261,41732,3,-2,0,137,-14,153.7852349
19/05/2022 15:22,10261,45545,3,107,21,137,95,153.7533333
19/05/2022 15:29,10261,45533,3,95,35,137,47,153.5827815
19/05/2022 15:34,10261,41730,3,-28,35,137,-29,153.5592105
19/05/2022 15:42,10261,45540,3,53,0,137,31,153.2287582
19/05/2022 15:51,10261,44414,3,63,15,163,28,153.2662338
19/05/2022 15:57,10261,45544,3,-13,13,163,-10,153.4580645
19/05/2022 16:14,10261,45539,3,-32,18,163,-12,139.6153846
19/05/2022 16:24,10261,44416,3,93,49,163,42,139.5138889
19/05/2022 16:32,10261,45536,3,106,32,163,64,139.6896552
19/05/2022 16:39,10261,41727,3,23,38,163,33,139.9178082
19/05/2022 16:53,10261,45535,3,367,24,163,416,139.7482993
19/05/2022 16:56,10261,44415,3,65,54,163,9,139.4121622
19/05/2022 17:09,10261,45545,3,-26,24,137,-42,133.3779528
19/05/2022 17:26,10261,45533,3,499,42,137,429,133.34375
19/05/2022 17:27,10261,41730,3,48,0,137,14,133.5891473
19/05/2022 17:54,10261,41726,3,152,17,109,151,133.5572519
19/05/2022 18:01,10261,45539,3,2,18,109,-7,133.25
19/05/2022 18:11,10261,44416,3,75,11,109,44,122.5
19/05/2022 18:21,10261,41727,3,130,27,109,69,122.5585586
19/05/2022 18:37,10261,44415,3,48,11,109,-18,122.7410714
19/05/2022 18:47,10261,41732,3,101,32,109,106,123.1061947
19/05/2022 18:54,10261,45545,3,-38,0,109,2,122.6578947
19/05/2022 19:07,10261,45540,3,109,13,109,77,117.2608696
19/05/2022 19:19,10261,44414,3,83,0,109,5,117.3763441
19/05/2022 19:31,10261,41726,3,66,0,109,61,118.1170213
19/05/2022 19:42,10261,44416,3,48,20,109,63,118.0736842
19/05/2022 20:06,10261,44415,3,39,0,109,38,116.9462366
19/05/2022 20:17,10261,41732,3,-51,0,109,-23,116.8723404
19/05/2022 20:33,10261,45540,3,93,26,109,38,116.4947368
19/05/2022 20:48,10261,44414,3,88,17,109,42,116.71875
19/05/2022 21:02,10261,41726,3,6,0,109,24,116.9381443
19/05/2022 21:20,10261,41727,3,182,19,109,138,119.8533333
19/05/2022 21:31,10261,44415,3,-4,23,109,11,120.0394737
19/05/2022 21:47,10261,41732,3,3,14,109,-8,119.4025974
19/05/2022 22:02,10261,45540,3,31,0,109,-6,119.2307692
20/05/2022 06:04,10261,41734,3,68,0,82,50,97.42944785
20/05/2022 06:16,10261,45532,3,28,0,82,13,97.44512195
20/05/2022 06:39,10261,45536,3,150,12,109,142,97.10778443
20/05/2022 06:49,10261,45530,3,161,25,109,95,97.1547619
20/05/2022 06:56,10261,45540,3,72,14,109,17,97.35294118
20/05/2022 07:01,10261,44414,3,25,0,109,31,97.66081871
20/05/2022 07:07,10261,44415,3,51,16,109,1,107.1685393
20/05/2022 07:26,10261,41734,3,71,10,109,42,107.1923077
20/05/2022 07:32,10261,41729,3,114,18,109,63,107.3060109
20/05/2022 07:37,10261,45532,3,55,23,109,41,107.4945652
20/05/2022 07:51,10261,44417,3,28,30,109,29,107.3655914
20/05/2022 07:59,10261,45538,3,98,38,109,18,107.2085561
20/05/2022 08:06,10261,45536,3,70,29,109,31,121.4666667
20/05/2022 08:11,10261,45537,3,-40,16,109,-6,121.4518072
20/05/2022 08:19,10261,45530,3,32,14,109,17,121.0778443
20/05/2022 08:26,10261,45540,3,28,15,109,54,121.0119048
20/05/2022 08:37,10261,44414,3,297,13,109,293,120.6982249
20/05/2022 08:42,10261,44415,3,168,0,109,161,120.5764706
20/05/2022 08:53,10261,41725,3,-49,0,109,-15,120.7267442
20/05/2022 09:12,10261,41729,3,118,15,109,113,121.5803571
20/05/2022 09:21,10261,45532,3,77,15,109,38,121.380531
20/05/2022 09:29,10261,44417,3,42,15,109,37,121.4824561
20/05/2022 09:39,10261,45538,3,91,21,109,55,121.2869565
20/05/2022 09:47,10261,45536,3,56,0,109,6,121.3103448
20/05/2022 09:57,10261,45530,3,55,0,109,33,121.6324786
20/05/2022 10:07,10261,45540,3,114,10,109,88,121.4427481
20/05/2022 10:16,10261,44415,3,70,27,109,21,121.469697
20/05/2022 10:26,10261,45542,3,137,69,109,7,121.5413534
20/05/2022 10:36,10261,41734,3,149,23,109,57,121.9029851
20/05/2022 10:45,10261,41729,3,156,18,109,52,122.3185185
20/05/2022 10:53,10261,45532,3,74,16,109,38,122.8529412
20/05/2022 11:02,10261,44417,3,63,14,109,47,122.8978102
20/05/2022 11:11,10261,45538,3,65,19,109,83,129.7851852
20/05/2022 11:20,10261,45536,3,62,14,109,31,129.3602941
20/05/2022 11:30,10261,45537,3,207,9,109,164,129.3357664
20/05/2022 11:38,10261,45530,3,67,12,137,54,129.4347826
20/05/2022 11:46,10261,45540,3,59,0,137,29,129.4964029
20/05/2022 11:54,10261,44415,3,27,18,137,63,129.7642857
20/05/2022 12:04,10261,45542,3,119,27,137,68,129.4326241
20/05/2022 12:12,10261,41734,3,33,17,137,13,127.9375
20/05/2022 12:20,10261,41729,3,-47,17,137,-11,128.0442478
20/05/2022 12:32,10261,45532,3,129,11,137,124,127.6578947
20/05/2022 12:38,10261,44417,3,-58,9,137,5,127.6869565
20/05/2022 12:56,10261,45536,3,5,0,137,-31,126.9059829
20/05/2022 13:05,10261,45537,3,1,19,137,-16,136.3076923
20/05/2022 13:13,10261,45530,3,-1,13,137,-15,136.2977099
20/05/2022 13:34,10261,44415,3,148,21,137,106,136.3106061
20/05/2022 13:42,10261,45542,3,118,20,137,53,136.4736842
20/05/2022 13:51,10261,41734,3,62,20,137,20,136.8134328
20/05/2022 14:09,10261,45532,3,92,12,137,131,130.4732824
20/05/2022 14:16,10261,44417,3,-49,0,137,0,130.1363636
20/05/2022 14:24,10261,45538,3,-25,14,137,1,129.8195489
20/05/2022 14:33,10261,45536,3,1,0,137,-4,129.5746269
20/05/2022 14:41,10261,45537,3,15,23,137,34,129.6666667
20/05/2022 14:49,10261,45530,3,31,21,137,-3,129.4117647
20/05/2022 15:01,10261,44418,3,267,0,137,181,129.5620438
20/05/2022 15:07,10261,45540,3,161,36,137,85,146.5944056
20/05/2022 15:16,10261,44415,3,193,22,137,197,146.8055556
20/05/2022 15:22,10261,45542,3,110,18,137,59,146.5586207
20/05/2022 15:27,10261,44412,3,-9,0,137,-21,146.7191781
20/05/2022 15:34,10261,41734,3,-14,0,137,27,146.7346939
20/05/2022 15:42,10261,41729,3,49,27,137,41,146.3918919
20/05/2022 15:51,10261,45532,3,61,29,163,-15,146.2013423
20/05/2022 15:59,10261,45544,3,93,24,163,18,146.6266667
20/05/2022 16:06,10261,44417,3,-58,11,163,-29,140.8219178
20/05/2022 16:14,10261,45538,3,-24,0,163,-37,140.7006803
20/05/2022 16:22,10261,45536,3,-3,20,163,-16,140.9391892
20/05/2022 16:29,10261,45537,3,-87,14,163,-33,141.0402685
20/05/2022 16:37,10261,45530,3,-67,16,163,-58,140.7333333
20/05/2022 16:46,10261,44418,3,-51,15,163,-3,140.7152318
20/05/2022 16:54,10261,45540,3,-27,15,163,-1,140.4473684
20/05/2022 17:02,10261,44415,3,-5,15,163,-33,140.3267974
20/05/2022 17:09,10261,45542,3,-24,15,137,-7,125.7709924
20/05/2022 17:17,10261,44412,3,-6,11,137,-13,125.6136364
20/05/2022 17:27,10261,41734,3,41,18,137,56,125.6691729
20/05/2022 17:34,10261,41729,3,-28,13,137,-24,125.5074627
20/05/2022 17:44,10261,45532,3,39,26,137,13,125.4666667
20/05/2022 17:52,10261,44417,3,45,28,109,10,125.5514706
20/05/2022 18:02,10261,45538,3,108,19,109,50,125.4817518
20/05/2022 18:19,10261,45530,3,25,0,109,3,120.5565217
20/05/2022 18:27,10261,44418,3,-10,0,109,36,120.6465517
20/05/2022 18:37,10261,45540,3,45,0,109,-2,120.1538462
20/05/2022 18:46,10261,44415,3,8,0,109,24,120.4576271
20/05/2022 18:54,10261,45542,3,-16,12,109,-7,120.2268908
20/05/2022 19:07,10261,41729,3,116,26,109,33,128.5638298
20/05/2022 19:19,10261,45532,3,85,22,109,30,128.9578947
20/05/2022 19:29,10261,44417,3,-25,0,109,12,129.09375
20/05/2022 19:44,10261,45536,3,143,31,109,69,128.5051546
20/05/2022 19:56,10261,44418,3,146,0,109,202,128.744898
20/05/2022 20:06,10261,45540,3,50,24,109,54,125.3085106
20/05/2022 20:18,10261,44415,3,30,12,109,3,124.8421053
20/05/2022 20:33,10261,41729,3,106,0,109,29,124.8333333
20/05/2022 20:48,10261,45532,3,87,24,109,60,125.4639175
20/05/2022 21:05,10261,44417,3,180,55,109,4,125.3265306
20/05/2022 21:16,10261,44418,3,-1,0,109,20,120.5131579
20/05/2022 21:33,10261,45540,3,78,12,109,21,120.0909091
20/05/2022 21:47,10261,44415,3,40,12,109,25,120.525641
20/05/2022 22:01,10261,41729,3,-4,0,109,17,120.4177215
21/05/2022 06:35,10261,41732,3,26,0,82,17,98.27160494
21/05/2022 06:51,10261,41725,3,102,0,82,47,98.18292683
21/05/2022 07:07,10261,44413,3,132,0,82,103,102.4155844
21/05/2022 07:20,10261,44412,3,46,0,82,37,102.525641
21/05/2022 07:35,10261,44417,3,27,0,82,53,102.3797468
21/05/2022 07:52,10261,41732,3,168,17,82,67,101.8
21/05/2022 08:04,10261,41725,3,-2,0,82,6,106.0606061
21/05/2022 08:21,10261,44413,3,86,0,82,62,105.74
21/05/2022 08:36,10261,44412,3,89,0,82,54,105.7425743
21/05/2022 08:49,10261,44418,3,72,22,109,37,105.8529412
21/05/2022 08:59,10261,44417,3,-27,10,109,-38,106.0097087
21/05/2022 09:12,10261,41732,3,4,10,109,21,124.8474576
21/05/2022 09:33,10261,41729,3,93,33,109,40,124.45
21/05/2022 09:42,10261,44413,3,34,20,109,-14,124.4876033
21/05/2022 09:57,10261,44412,3,328,0,109,373,124.5901639
21/05/2022 10:03,10261,44418,3,93,0,109,50,124.097561
21/05/2022 10:22,10261,45544,3,58,27,109,38,130.6048387
21/05/2022 10:32,10261,44417,3,46,0,109,-5,130.376
21/05/2022 10:41,10261,41732,3,11,17,109,0,130.6111111
21/05/2022 10:49,10261,41725,3,-12,0,109,7,130.3937008
21/05/2022 10:59,10261,41729,3,50,22,109,38,130.078125
21/05/2022 11:07,10261,44413,3,-2,0,109,-4,131.9791667
21/05/2022 11:17,10261,44412,3,52,0,109,3,131.8344828
21/05/2022 11:26,10261,41730,3,15,19,109,1,132.0136986
21/05/2022 11:36,10261,44418,3,74,24,109,3,131.8231293
21/05/2022 11:44,10261,41726,3,33,13,109,-2,131.9864865
21/05/2022 12:02,10261,44417,3,47,13,109,21,131.7066667
21/05/2022 12:11,10261,41732,3,76,28,109,46,125.9847328
21/05/2022 12:21,10261,41725,3,137,22,109,8,125.8712121
21/05/2022 12:29,10261,41729,3,94,15,109,27,126.5488722
21/05/2022 12:39,10261,44413,3,151,21,109,105,126.8059701
21/05/2022 12:47,10261,44412,3,108,18,109,16,126.8592593
21/05/2022 13:14,10261,41726,3,39,29,109,-31,138.292517
21/05/2022 13:24,10261,45544,3,93,13,109,39,138.3716216
21/05/2022 13:41,10261,41732,3,14,25,109,-36,138.3133333
21/05/2022 13:51,10261,41725,3,61,0,109,32,138.2847682
21/05/2022 13:59,10261,41729,3,36,0,109,56,138.2828947
21/05/2022 14:09,10261,44413,3,86,22,109,38,137.8344828
21/05/2022 14:17,10261,44412,3,43,16,109,15,137.8150685
21/05/2022 14:26,10261,41730,3,15,0,109,18,137.7006803
21/05/2022 14:39,10261,44418,3,268,0,109,288,137.4864865
21/05/2022 14:47,10261,41726,3,165,0,109,172,137.1610738
21/05/2022 14:57,10261,45544,3,228,14,109,111,136.9266667
21/05/2022 15:04,10261,44417,3,86,16,109,40,137.4238411
21/05/2022 15:12,10261,41732,3,48,0,109,-6,139.0806452
21/05/2022 15:26,10261,41725,3,306,16,109,143,139.272
21/05/2022 15:31,10261,41729,3,68,20,109,19,140.1984127
21/05/2022 15:49,10261,44412,3,88,34,109,38,140.5234375
21/05/2022 15:57,10261,41730,3,46,9,109,62,140.4031008
21/05/2022 16:06,10261,44418,3,47,0,109,-25,127.5323741
21/05/2022 16:26,10261,45544,3,68,0,109,-12,127.6737589
21/05/2022 16:37,10261,44417,3,219,21,109,157,128.1056338
21/05/2022 16:44,10261,41732,3,93,11,109,73,128.2587413
21/05/2022 16:57,10261,41725,3,346,0,109,259,128.1875
21/05/2022 17:04,10261,41729,3,86,23,109,30,128.6551724
21/05/2022 17:14,10261,44413,3,140,0,109,137,134.852459
21/05/2022 17:22,10261,44412,3,102,18,109,22,134.6666667
21/05/2022 17:31,10261,41730,3,60,0,109,4,134.9596774
21/05/2022 17:42,10261,44418,3,116,17,109,30,135.2
21/05/2022 17:51,10261,41726,3,0,12,109,-16,135.5396825
21/05/2022 18:11,10261,44417,3,9,34,109,6,121.3979592
